Number of good map points:17967
Image index, timestamp, feature index, x, y
current frame timestamp:20170927.141260
614 20170927.141140 1111 842.400024 495.600006
624 20170927.141152 1114 850.800049 499.200012
665 20170927.141239 1452 875.520020 502.560028
671 20170927.141246 1466 875.520020 502.560028
653 20170927.141225 1519 869.760010 509.760010
659 20170927.141232 1532 871.200012 504.000031
731 20170927.141355 2180 889.574524 510.105682
738 20170927.141403 2183 883.353699 505.958466
746 20170927.141412 2273 872.985718 503.884857
703 20170927.141323 1504 888.480042 514.080017
696 20170927.141315 1847 884.736084 504.576050
677 20170927.141253 1485 879.840027 498.240021
689 20170927.141307 1832 881.280090 494.208038
776 20170927.141446 2468 821.145691 507.617340
717 20170927.141339 1921 889.920105 511.488037
710 20170927.141331 1887 888.192078 513.216064
754 20170927.141421 2208 862.617737 501.811279
683 20170927.141260 1465 879.840027 491.040009
762 20170927.141430 2454 853.493896 502.640717
832 20170927.141549 2718 600.182922 567.337097
0.495384 0.940116 8.882080 0 0 0 
Num of good obeservatiosn:30
600 20170927.141124 597 784.000000 395.000000
596 20170927.141119 594 782.000000 398.000000
619 20170927.141146 1107 795.600037 394.800018
614 20170927.141140 1106 795.600037 396.000031
609 20170927.141134 1130 792.000061 397.200012
592 20170927.141115 582 781.000000 401.000000
638 20170927.141208 1108 804.000061 393.600006
624 20170927.141152 1109 799.200012 394.800018
633 20170927.141202 562 803.000000 396.000000
643 20170927.141213 1106 807.600037 393.600006
671 20170927.141246 1112 804.000061 370.800018
648 20170927.141219 1106 806.400024 392.400024
653 20170927.141225 1506 807.840027 391.680023
659 20170927.141232 1107 805.200012 381.600006
731 20170927.141355 1867 772.416077 333.504028
738 20170927.141403 2215 761.011292 325.555237
746 20170927.141412 2247 746.496094 317.260834
703 20170927.141323 978 793.200012 357.600006
696 20170927.141315 972 794.400024 354.000000
677 20170927.141253 1791 801.792053 359.424042
689 20170927.141307 1585 796.320007 349.920013
776 20170927.141446 2238 675.993713 300.672028
717 20170927.141339 1531 783.360046 344.160004
710 20170927.141331 972 787.200012 351.600006
754 20170927.141421 2274 727.833679 308.966431
683 20170927.141260 954 798.000061 351.600006
762 20170927.141430 2720 713.650330 307.556396
850 20170927.141610 2733 298.598450 304.570435
832 20170927.141549 2264 437.529663 311.040039
844 20170927.141603 2725 358.318146 313.528381
0.578014 1.009911 8.891109 0 0 0 
Num of good obeservatiosn:26
619 20170927.141146 1479 849.600037 444.960022
614 20170927.141140 1471 848.160034 444.960022
592 20170927.141115 1115 830.400024 445.200012
624 20170927.141152 1511 853.920044 446.400024
633 20170927.141202 1527 864.000061 446.400024
665 20170927.141239 1536 871.200012 436.320007
671 20170927.141246 1771 876.096069 432.000031
653 20170927.141225 1521 869.760010 447.840027
659 20170927.141232 1736 872.640076 438.912048
731 20170927.141355 2365 865.935486 410.572845
738 20170927.141403 2234 854.323303 408.499268
703 20170927.141323 2140 872.985718 429.235260
696 20170927.141315 1754 870.912109 425.088043
677 20170927.141253 1775 872.640076 428.544037
689 20170927.141307 2068 870.912109 416.793671
776 20170927.141446 2637 785.313965 394.149963
717 20170927.141339 2162 872.985718 420.940857
710 20170927.141331 1890 869.184082 426.816040
754 20170927.141421 2563 833.587341 393.154602
683 20170927.141260 1799 870.912109 416.448029
762 20170927.141430 2092 814.924927 396.057648
850 20170927.141610 2965 447.897705 433.564972
819 20170927.141535 2621 630.042725 415.051849
862 20170927.141623 2972 290.237701 440.731354
832 20170927.141549 2790 567.337097 426.995789
844 20170927.141603 2780 489.701477 435.953735
0.530564 0.938860 8.798728 0 0 0 
Num of good obeservatiosn:23
604 20170927.141129 1802 825.984070 404.352051
600 20170927.141124 1786 820.800049 402.624023
587 20170927.141109 1832 812.160095 409.536041
596 20170927.141119 1844 819.072083 404.352051
619 20170927.141146 2088 835.660889 402.278442
614 20170927.141140 2136 833.587341 404.352051
609 20170927.141134 2086 829.440125 404.352051
592 20170927.141115 1882 817.344055 407.808044
638 20170927.141208 2091 848.102539 398.131256
624 20170927.141152 2093 839.808105 402.278442
633 20170927.141202 2121 846.028931 400.204865
629 20170927.141157 2101 841.881714 400.204865
665 20170927.141239 2625 859.963562 382.206024
671 20170927.141246 2687 859.963562 376.234070
648 20170927.141219 2095 856.396912 398.131256
653 20170927.141225 2377 858.470520 395.642944
659 20170927.141232 2437 858.470520 388.177979
731 20170927.141355 2888 852.797241 333.235901
746 20170927.141412 2890 834.881348 315.319977
703 20170927.141323 2373 865.935486 363.294769
717 20170927.141339 2725 859.963562 343.388214
710 20170927.141331 2504 863.447144 358.318115
683 20170927.141260 2870 856.380432 358.318176
0.450501 0.699434 9.499645 0 0 0 
Num of good obeservatiosn:22
583 20170927.141105 2200 700.876892 265.420837
604 20170927.141129 2161 705.024109 248.832031
587 20170927.141109 2207 700.876892 263.347229
579 20170927.141060 2212 700.876892 265.420837
596 20170927.141119 2184 702.950500 255.052841
619 20170927.141146 2608 704.692383 241.864746
614 20170927.141140 2441 706.682983 243.855392
609 20170927.141134 2457 704.194641 246.343719
592 20170927.141115 2208 702.950500 261.273651
638 20170927.141208 2614 701.706360 226.934830
624 20170927.141152 2400 704.194641 236.390427
633 20170927.141202 2389 704.194641 231.413788
629 20170927.141157 2425 701.706360 236.390427
671 20170927.141246 2857 677.221313 186.325439
648 20170927.141219 2796 698.720398 220.962860
653 20170927.141225 2792 695.734375 214.990891
703 20170927.141323 2994 634.223145 164.826355
677 20170927.141253 2865 670.054993 179.159088
689 20170927.141307 2965 652.139038 161.243179
710 20170927.141331 2830 619.890442 157.659988
683 20170927.141260 2859 659.305420 164.826355
819 20170927.141535 3000 275.904999 71.663635
-0.013510 0.925893 8.957873 0 0 0 
Num of good obeservatiosn:24
571 20170927.141051 2159 481.075256 398.131256
567 20170927.141046 2151 483.148865 398.131256
563 20170927.141041 2173 485.222473 398.131256
575 20170927.141055 1897 478.656036 399.168030
583 20170927.141105 2155 472.780853 393.984070
579 20170927.141060 2129 474.854462 396.057648
596 20170927.141119 2126 460.339264 387.763245
619 20170927.141146 2669 435.953735 382.206024
614 20170927.141140 2452 442.921021 383.201324
609 20170927.141134 2421 447.897675 383.201324
592 20170927.141115 1902 466.560059 390.528046
638 20170927.141208 2032 406.425659 371.174438
624 20170927.141152 2436 430.479431 380.713013
633 20170927.141202 2429 420.526154 380.713013
629 20170927.141157 2636 421.023834 376.234070
653 20170927.141225 2353 380.713013 368.271423
659 20170927.141232 2872 365.484528 365.484528
731 20170927.141355 2849 107.495445 322.486359
696 20170927.141315 2716 244.850739 337.416260
677 20170927.141253 2674 310.542389 343.388214
689 20170927.141307 2689 268.738617 331.444275
717 20170927.141339 2909 164.826355 336.819061
710 20170927.141331 2714 191.103012 337.416260
683 20170927.141260 2685 289.640503 337.416260
0.430276 0.792976 8.249977 0 0 0 
Num of good obeservatiosn:17
619 20170927.141146 420 900.000000 301.000000
614 20170927.141140 422 891.000000 307.000000
609 20170927.141134 968 880.800049 312.000000
638 20170927.141208 952 946.800049 272.400024
624 20170927.141152 969 912.000061 295.200012
633 20170927.141202 421 934.000000 282.000000
629 20170927.141157 422 923.000000 288.000000
643 20170927.141213 1024 962.400024 265.200012
665 20170927.141239 2149 1026.432129 203.212830
671 20170927.141246 2612 1051.066528 182.145065
648 20170927.141219 1026 975.600037 256.800018
653 20170927.141225 1448 989.280029 244.800003
659 20170927.141232 1829 1005.696106 222.912018
696 20170927.141315 2354 1176.975586 59.719688
677 20170927.141253 2683 1074.954468 155.271194
689 20170927.141307 2121 1136.333008 87.091209
683 20170927.141260 2555 1099.837646 116.951057
-0.046271 0.947374 8.774763 0 0 0 
Num of good obeservatiosn:5
596 20170927.141119 416 426.000000 415.000000
619 20170927.141146 389 395.000000 411.000000
624 20170927.141152 388 387.000000 411.000000
659 20170927.141232 1371 299.520020 396.000031
683 20170927.141260 1701 210.816025 374.976044
-0.021331 0.949801 8.793451 0 0 0 
Num of good obeservatiosn:12
587 20170927.141109 2400 455.362610 418.037811
619 20170927.141146 2452 418.037811 408.084534
592 20170927.141115 2157 452.044861 416.793671
638 20170927.141208 1748 383.616028 404.352051
643 20170927.141213 2793 373.248077 409.079895
665 20170927.141239 2031 311.040039 391.910461
671 20170927.141246 2587 291.133484 388.177979
648 20170927.141219 2613 358.318146 409.079895
653 20170927.141225 1839 349.056030 400.896027
659 20170927.141232 2807 328.458313 400.121918
717 20170927.141339 2806 98.537491 382.206024
683 20170927.141260 2584 243.855392 375.736359
0.489821 0.941063 8.865700 0 0 0 
Num of good obeservatiosn:24
571 20170927.141051 1131 768.000000 406.800018
579 20170927.141060 1131 771.600037 404.400024
633 20170927.141202 1825 798.336060 395.712036
629 20170927.141157 1479 800.640015 397.440002
643 20170927.141213 1833 806.976074 395.712036
671 20170927.141246 1929 803.520081 373.248047
648 20170927.141219 1807 806.976074 393.984039
653 20170927.141225 1857 806.976074 392.256042
731 20170927.141355 2156 771.379333 333.849640
738 20170927.141403 2655 761.426086 328.458313
746 20170927.141412 2501 744.007812 318.505005
703 20170927.141323 2232 792.115295 360.806458
677 20170927.141253 1933 803.520081 366.336029
689 20170927.141307 1949 796.608093 350.784027
776 20170927.141446 2495 676.823120 301.086761
717 20170927.141339 2118 781.747314 346.291260
710 20170927.141331 2070 785.894531 354.585663
754 20170927.141421 2537 729.077881 311.040039
683 20170927.141260 1910 798.336060 354.240021
762 20170927.141430 2575 714.147949 306.063416
850 20170927.141610 2916 297.404083 304.570435
819 20170927.141535 2521 512.593994 311.040039
832 20170927.141549 2918 433.564972 315.319977
844 20170927.141603 2916 354.734985 315.319977
-0.024748 0.950586 8.814501 0 0 0 
Num of good obeservatiosn:31
571 20170927.141051 1549 468.000031 423.360016
567 20170927.141046 431 471.000000 421.000000
551 20170927.141028 433 484.000000 425.000000
575 20170927.141055 432 466.000000 424.000000
583 20170927.141105 422 458.000000 419.000000
604 20170927.141129 948 435.600006 411.600006
600 20170927.141124 957 439.200012 410.400024
587 20170927.141109 421 453.000000 418.000000
579 20170927.141060 419 461.000000 420.000000
596 20170927.141119 960 444.000031 414.000031
619 20170927.141146 944 416.400024 409.200012
614 20170927.141140 941 424.800018 411.600006
609 20170927.141134 942 432.000031 411.600006
592 20170927.141115 938 448.800018 416.400024
638 20170927.141208 1400 384.480011 403.200012
624 20170927.141152 1546 408.960022 408.960022
633 20170927.141202 1353 394.560028 406.080017
629 20170927.141157 1320 401.760010 407.520020
643 20170927.141213 1420 375.840027 403.200012
665 20170927.141239 1409 313.920013 390.240021
671 20170927.141246 2328 292.377655 387.763245
648 20170927.141219 1809 361.152039 404.352051
653 20170927.141225 1455 349.920013 400.320007
659 20170927.141232 1473 331.200012 394.560028
703 20170927.141323 2124 165.888031 387.763245
696 20170927.141315 2042 194.918427 379.468842
677 20170927.141253 1691 273.024017 383.616028
689 20170927.141307 2331 221.875229 373.248047
717 20170927.141339 2063 99.532814 379.468842
710 20170927.141331 2327 132.710419 383.616058
683 20170927.141260 2324 244.684830 375.321655
0.427766 0.819184 8.239500 0 0 0 
Num of good obeservatiosn:10
619 20170927.141146 418 900.000000 334.000000
614 20170927.141140 420 892.000000 338.000000
624 20170927.141152 417 912.000000 330.000000
633 20170927.141202 419 934.000000 321.000000
665 20170927.141239 1850 1029.888062 254.016022
671 20170927.141246 1833 1054.080078 235.008026
653 20170927.141225 1485 990.720032 289.440002
696 20170927.141315 2437 1184.440430 134.369293
677 20170927.141253 1859 1080.000122 210.816025
683 20170927.141260 2415 1104.814209 176.670746
-0.051421 0.923514 8.754570 0 0 0 
Num of good obeservatiosn:6
604 20170927.141129 410 411.000000 396.000000
624 20170927.141152 941 380.400024 391.200012
629 20170927.141157 938 369.600006 390.000031
665 20170927.141239 1758 269.568024 369.792023
653 20170927.141225 1358 312.480011 381.600006
683 20170927.141260 1956 195.264023 352.512024
0.541162 0.780198 8.911594 0 0 0 
Num of good obeservatiosn:28
583 20170927.141105 1735 801.792053 307.584015
604 20170927.141129 2140 814.924927 290.304047
600 20170927.141124 1804 813.888062 292.032013
596 20170927.141119 1834 810.432068 297.216034
619 20170927.141146 2075 825.292908 284.083252
614 20170927.141140 1769 825.984070 286.848022
609 20170927.141134 2137 819.072144 290.304047
624 20170927.141152 2030 829.440125 279.936035
633 20170927.141202 2123 835.660889 273.715240
629 20170927.141157 2095 831.513733 275.788849
665 20170927.141239 2356 838.563965 233.902115
671 20170927.141246 2365 841.052307 223.948837
648 20170927.141219 2373 841.052307 261.273651
653 20170927.141225 2069 841.881714 255.052841
659 20170927.141232 2342 838.563965 241.367081
731 20170927.141355 2673 815.173767 134.369308
738 20170927.141403 2798 809.201843 119.439384
746 20170927.141412 2657 794.271912 101.523476
703 20170927.141323 2858 831.298157 182.742264
696 20170927.141315 2412 833.587341 186.624023
677 20170927.141253 2396 838.563965 211.507233
689 20170927.141307 2830 831.298157 186.325439
776 20170927.141446 2653 728.580261 62.705677
717 20170927.141339 2699 824.131714 158.257187
710 20170927.141331 2659 827.117737 173.187103
754 20170927.141421 2636 773.369995 86.593552
683 20170927.141260 2565 836.075623 194.088989
762 20170927.141430 2966 756.051331 78.829994
0.447262 0.646690 9.212146 0 0 0 
Num of good obeservatiosn:21
604 20170927.141129 1823 725.760071 214.272018
600 20170927.141124 1800 725.760071 216.000015
596 20170927.141119 1444 721.440002 223.200012
609 20170927.141134 2080 725.760132 211.507233
638 20170927.141208 2101 727.833679 184.550430
624 20170927.141152 2313 727.833679 199.065628
633 20170927.141202 2160 729.907288 188.697632
629 20170927.141157 2146 727.833679 192.844833
643 20170927.141213 1873 727.488098 181.440018
665 20170927.141239 2466 711.659607 144.322586
671 20170927.141246 2442 706.682983 131.880981
648 20170927.141219 2167 725.760132 172.108826
653 20170927.141225 2410 721.612915 166.717468
659 20170927.141232 2780 716.636292 152.285217
703 20170927.141323 2787 671.846497 89.579536
696 20170927.141315 2422 679.311462 94.556175
677 20170927.141253 2666 701.706360 119.439384
689 20170927.141307 2618 686.776428 92.565521
717 20170927.141339 2795 647.958679 68.677643
710 20170927.141331 2625 659.902588 80.621582
683 20170927.141260 2782 692.748413 101.523476
0.426288 0.957590 8.902891 0 0 0 
Num of good obeservatiosn:31
575 20170927.141055 585 732.000000 417.000000
604 20170927.141129 1135 740.400024 408.000031
600 20170927.141124 596 738.000000 407.000000
596 20170927.141119 1137 738.000000 408.000031
619 20170927.141146 1125 745.200012 406.800018
614 20170927.141140 581 745.000000 409.000000
592 20170927.141115 1125 738.000000 411.600006
638 20170927.141208 1424 747.360046 403.200012
624 20170927.141152 1127 746.400024 408.000031
633 20170927.141202 1125 747.600037 406.800018
629 20170927.141157 1126 747.600037 405.600006
643 20170927.141213 1409 748.800049 403.200012
665 20170927.141239 1462 738.720032 388.800018
671 20170927.141246 1132 735.600037 385.200012
648 20170927.141219 1432 745.920044 403.200012
653 20170927.141225 1417 744.480042 401.760010
